epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.7915297912226782,2.303259935379028,0.0896
2,1.7903892166084714,2.302153127193451,0.0981
3,1.7890021668540106,2.3007030653953553,0.1099
4,1.7879810101456113,2.2991447138786314,0.1216
5,1.7866094277964697,2.2975912284851074,0.1366
6,1.7851856036318674,2.2960544490814208,0.1525
7,1.7838683774073918,2.2944895386695863,0.1686
8,1.7828435119655397,2.292951900959015,0.1812
9,1.78131089773443,2.2913989782333375,0.1969
10,1.7802880903085072,2.2898168563842773,0.2129
11,1.779260751273897,2.2882370948791504,0.2282
12,1.7780448214875326,2.286657769680023,0.2407
13,1.7765895409716501,2.2850525331497193,0.256
14,1.7754063937399123,2.2834268474578856,0.2712
15,1.7740676883194182,2.281793875694275,0.2853
16,1.7727856553263135,2.2801703810691833,0.295
17,1.7715375704897776,2.278518555164337,0.3082
18,1.7703973005215328,2.27687481880188,0.3168
19,1.768802543481191,2.2751952028274536,0.3284
20,1.767660066485405,2.273492360115051,0.3364
21,1.7664834194713168,2.27179958820343,0.3467
22,1.7648044692145453,2.270056440830231,0.3598
23,1.7636145883136325,2.2682972311973573,0.3663
24,1.7622567580805883,2.2665441107749937,0.3757
25,1.7608837236960728,2.2647534823417663,0.385
26,1.7594531095690198,2.262940220832825,0.3911
27,1.757896814081404,2.2610848331451416,0.3969
28,1.756477837761243,2.2592341351509093,0.4034
29,1.7547697888480291,2.2573478484153746,0.4092
30,1.7532120264238782,2.2554368352890015,0.4145
31,1.7522535241312451,2.253507318496704,0.4216
32,1.750329080555174,2.2515073347091676,0.425
33,1.7488595561848745,2.2494999313354493,0.43
34,1.7471366855833266,2.247443470954895,0.4339
35,1.7458460297849443,2.2453729248046876,0.4391
36,1.7441323912805982,2.243270525932312,0.443
37,1.7422224183877308,2.2411243867874147,0.4465
38,1.7408344795306523,2.2389431309700014,0.449
39,1.738545525405142,2.23674113035202,0.4535
40,1.7370958990520902,2.2344355535507203,0.4556
41,1.7354845454295476,2.2321282863616942,0.4568
42,1.7335678438345592,2.2297786045074464,0.46
43,1.731886762711737,2.2273653292655946,0.4609
44,1.729359386695756,2.224900062084198,0.4618
45,1.7279503974649641,2.2224197602272033,0.466
46,1.7256686902708478,2.2198707246780396,0.4677
47,1.7236559970511331,2.217264959812164,0.4687
48,1.7217433982425265,2.2146122431755066,0.4708
49,1.7199351969692442,2.2119184494018556,0.4733
50,1.7175816131962671,2.2091543316841125,0.4775
51,1.7155367185672123,2.2063137173652647,0.4788
52,1.7134681360589132,2.203411498069763,0.4808
53,1.7113862054215536,2.2004459524154663,0.4822
54,1.7081700927681394,2.197413945198059,0.4842
55,1.7054602007071178,2.1943149733543397,0.485
56,1.703249419728915,2.191127772331238,0.486
57,1.7007270736826792,2.1878653931617738,0.4863
58,1.6987959295511246,2.1845351529121397,0.4861
59,1.6955847425593271,2.1811309623718262,0.4872
60,1.6932074030240376,2.177654495239258,0.488
61,1.6902917640076742,2.174034044742584,0.4867
62,1.6883622937732272,2.170396256446838,0.4887
63,1.684697363111708,2.166680669784546,0.489
64,1.6818989763657253,2.162834310531616,0.4907
65,1.6788138929340575,2.158878302574158,0.4911
66,1.6760028021203146,2.154862241744995,0.4917
67,1.6726332787010405,2.15072233915329,0.493
68,1.6689890573422115,2.1464837193489075,0.4941
69,1.6662814252906375,2.1421427607536314,0.4951
70,1.661362459262212,2.1376624131202697,0.4959
71,1.6583017574416266,2.1330763411521914,0.4959
72,1.654582742187712,2.1283412551879883,0.4946
73,1.6521404733260472,2.1235228681564333,0.4946
74,1.647507753637102,2.1185878109931946,0.4964
75,1.6448096848196454,2.1135459184646606,0.4987
76,1.6400849123795826,2.10835823059082,0.5001
77,1.6355742464462917,2.1029920601844787,0.5009
78,1.6318976349300809,2.0975150322914122,0.5028
79,1.627884314292007,2.0918932330608366,0.5031
80,1.6229660626914766,2.0861417758464813,0.5055
81,1.6180521448453267,2.080272023677826,0.5082
82,1.6134345887435808,2.0741933941841126,0.5097
83,1.6091521448559232,2.0679982960224152,0.5118
84,1.606027299331294,2.0616669976711273,0.5153
85,1.6009431406855583,2.0551981890201567,0.5172
86,1.5941463021768465,2.048478251695633,0.5198
87,1.5896478750639491,2.041603194475174,0.5231
88,1.584008428785536,2.0345981276035308,0.525
89,1.5771911947263613,2.0273615419864655,0.5271
90,1.5699738785624504,2.019918215274811,0.5299
91,1.5657704886462953,2.012270472049713,0.5315
92,1.5601674194137256,2.0045560097694395,0.5336
93,1.5569467908806272,1.9966839718818665,0.5385
94,1.548673603269789,1.9885962057113646,0.5409
95,1.54258177926143,1.9802490162849427,0.544
96,1.5360651753014989,1.9717613792419433,0.5469
97,1.5283014186554484,1.9630757391452789,0.5491
98,1.5232360387841861,1.9541976249217987,0.5515
99,1.5142323383026652,1.9451162827014923,0.5535
100,1.5064496886399057,1.935745198726654,0.5566
101,1.501659858557913,1.9262839663028717,0.5591
102,1.4937086817291048,1.916517287492752,0.5627
103,1.4847648665308952,1.9065817856788636,0.5682
104,1.4790754723880026,1.896540287733078,0.5718
105,1.4692067942685552,1.8862283945083618,0.5739
106,1.4615789378682773,1.8756606042385102,0.5817
107,1.452060258222951,1.8649121403694153,0.5846
108,1.4462651949789789,1.854050669670105,0.5906
109,1.4345906724532445,1.8428222858905792,0.5965
110,1.4270267850822873,1.8314856886863708,0.5995
111,1.418592864440547,1.820055717229843,0.6043
112,1.4103938200407558,1.8083855664730073,0.609
113,1.3997233344448938,1.7966020786762238,0.6129
114,1.391863017446465,1.7845760905742645,0.6158
115,1.3818007285396259,1.7723909962177276,0.6196
116,1.3747838098141882,1.7601504385471345,0.6229
117,1.3631693795323372,1.7476924347877503,0.6267
118,1.3541154811779659,1.73508376121521,0.6308
119,1.3449857905507088,1.7222905015945436,0.6361
120,1.3340175598859787,1.709308784008026,0.6421
121,1.3227004980047543,1.696297081708908,0.6451
122,1.3157862251003583,1.683126415014267,0.6497
123,1.3049243663748105,1.6698653280735016,0.6548
124,1.2931652698251936,1.6564184820652008,0.6591
125,1.283087882730696,1.6429527831077575,0.6636
126,1.2721683581670125,1.629333428144455,0.6673
127,1.2616744910677273,1.6157097101211548,0.673
128,1.250762681166331,1.6020049965381622,0.6757
129,1.242503942714797,1.588289085626602,0.6822
