epoch,train_loss(total),test_loss(average),test_accuracy(average)
72,0.19058748080084723,0.19026943652890624,0.9437
73,0.18989496991659205,0.18805546733085066,0.9446
74,0.18686952080267172,0.18733106665778906,0.9441
75,0.1873602092731744,0.1852236581686884,0.9441
76,0.18517571018698314,0.18338904367294162,0.9458
77,0.18346033670629064,0.18188142211176456,0.9463
78,0.18214145416083435,0.18072421042248607,0.9463
79,0.1797237800201401,0.1793793970393017,0.9468
80,0.17769425015430898,0.17779385348781943,0.9469
81,0.1767499452146391,0.17616495934315027,0.9471
82,0.17399209405605992,0.17519248695112766,0.9482
83,0.1732924580341205,0.17392415871378034,0.948
84,0.1720723614678718,0.17258606507442892,0.9478
85,0.16971024599236748,0.17110755485948176,0.9483
86,0.16944055531639607,0.16988579071126877,0.9492
87,0.16853643038775773,0.16858207820449025,0.9488
88,0.16691393147533137,0.16725028197281064,0.95
89,0.16563112381845713,0.16635251886676997,0.9494
90,0.16369397763628513,0.16511794814374298,0.9505
91,0.16211021460282307,0.16358416074886917,0.9505
92,0.16086615256887551,0.16345976943615825,0.9508
93,0.1586292487103492,0.16135564886964857,0.9527
94,0.15817786735327294,0.16054207395762204,0.9515
95,0.15782688376493753,0.1594530275138095,0.9522
96,0.15569654714781792,0.1578752429643646,0.9524
97,0.15376876327985275,0.15671051681274548,0.9528
98,0.15248980285250582,0.15575610681669785,0.9531
99,0.1526085025204035,0.15525814009830355,0.953
100,0.15072473666708294,0.1540677233180031,0.954
101,0.15004118666208038,0.152732262017671,0.9544
102,0.14808448211600383,0.15174022620311006,0.9548
103,0.14736782217708727,0.15129789828089998,0.9553
104,0.1458302948779116,0.14997677224455402,0.9557
105,0.1440830726060085,0.14906774814939128,0.9556
106,0.1437824892423426,0.14831966653699055,0.9559
107,0.14301190086019536,0.14725066585233434,0.9568
108,0.1414942578567813,0.14644162263721228,0.9564
109,0.13984430937174086,0.14516654944047333,0.9574
110,0.1395079309431215,0.1442238494870253,0.9575
111,0.13844776331679895,0.1434214373352006,0.9582
112,0.13763017392872523,0.14279002846451477,0.9587
113,0.1359839392088664,0.14181674528867005,0.9583
114,0.13483991116130103,0.1410911873378791,0.9583
115,0.13417278691971055,0.14059722415870055,0.9586
116,0.13240753745970626,0.13935216581681742,0.9586
117,0.13202276521672804,0.13883627845905722,0.9588
118,0.13157884241857876,0.13798991298070176,0.9591
119,0.13017824660443392,0.1367943632369861,0.9595
120,0.12924857404238235,0.13591749652987345,0.9597
121,0.12862378157054385,0.13557971336180344,0.96
122,0.12698782094133396,0.13487059639533983,0.9604
123,0.12642640754735718,0.1340505393850617,0.9606
124,0.12651681223651395,0.13290414931485428,0.9608
125,0.12494905806767444,0.1322743108822033,0.961
126,0.12335458553861826,0.13151335892034693,0.9615
127,0.1236920356284827,0.13136621047277003,0.9607
128,0.12178453442757017,0.13083432503044606,0.9615
129,0.12130403753059606,0.12972149898065255,0.962
130,0.1214424713049084,0.12889431823743508,0.9619
131,0.11918679283699021,0.1281280803773552,0.9619
132,0.11893901370543365,0.12779931236989797,0.9624
133,0.1180569125028948,0.12685306066414342,0.9624
134,0.11738830468384549,0.12624133189674466,0.9622
135,0.11684721978769327,0.1255293591716327,0.9625
136,0.11613941379279519,0.125019137612544,0.9636
137,0.1141694815712981,0.12428900542436168,0.9636
138,0.1135097378748469,0.12350522085325792,0.9637
139,0.11282203966984525,0.1232873715297319,0.9636
140,0.11292920990769441,0.1226132821594365,0.9643
141,0.11191876685479656,0.12228521740296855,0.9642
142,0.11072182236239314,0.12139797726646066,0.9645
143,0.11065664722506578,0.12089956342242658,0.9645
144,0.11007856673095376,0.1201903159241192,0.965
145,0.10947739517626663,0.11971415858715773,0.965
146,0.10794678347107643,0.11925811294699087,0.9656
147,0.10852485108189285,0.11877693690825254,0.966
148,0.10789373599691317,0.11834789305692539,0.9663
149,0.10628225806479653,0.11743271599290893,0.9656
150,0.10553119091006617,0.11667597846477293,0.9659
151,0.10393922188862538,0.11622044952586293,0.966
152,0.104737578635104,0.11608531894627959,0.9665
153,0.10380264648896022,0.115883893185528,0.9666
154,0.10234748796016599,0.1146953219291754,0.9665
155,0.10198152076530581,0.11453133838251234,0.9668
156,0.1006724512282138,0.1139217391971033,0.9666
157,0.09993581733821581,0.11349984221276826,0.967
158,0.09957516231030847,0.11265484976116567,0.9672
159,0.09956413745336855,0.1125214946595952,0.9671
160,0.09838397174899001,0.11216794868116267,0.9675
161,0.09823753110055501,0.11162732968688943,0.9674
162,0.09776254418926934,0.11113018325995654,0.9676
163,0.09708895940566435,0.11068917832686566,0.9676
164,0.09620297698226447,0.11004902049899101,0.9681
165,0.09566318369082485,0.10963849767227657,0.9678
166,0.09629957949121794,0.109389470864553,0.9677
167,0.0954131651048859,0.10851369641372002,0.9683
168,0.09479437791354334,0.10820982544799335,0.9689
169,0.09368023086572067,0.10805016259779222,0.9685
170,0.09278738078816483,0.10750468338141218,0.9691
171,0.09243946639665714,0.10706846591318026,0.9684
172,0.09229939827540269,0.10666983012109994,0.969
173,0.09139265522438413,0.10613200427731499,0.9696
174,0.09088259619505455,0.10606588068068959,0.969
175,0.09005339853465558,0.10562504681292921,0.9695
176,0.09053023911934967,0.10557560606044718,0.9692
177,0.08991755431052298,0.10460738225956448,0.9691
178,0.08831269235815853,0.10411346779204905,0.9689
179,0.08803256199074289,0.10375132547458633,0.9699
180,0.08720562677287186,0.10340581126743928,0.9696
181,0.08745899481388429,0.10357087884331122,0.9699
182,0.08646815555403009,0.10287267801701092,0.9699
183,0.08646740143497784,0.1025291384884622,0.9699
184,0.08595343957810352,0.10203157581621781,0.9699
185,0.08490797011569763,0.10195047584013082,0.97
186,0.08384988212104266,0.10112299319705925,0.9694
187,0.08475841062997157,0.10133319488028064,0.9703
188,0.08363519780493031,0.10041009102482348,0.97
189,0.08379164600240377,0.1001920293807052,0.9704
190,0.0836728789921229,0.10019909848691895,0.9707
191,0.08222290926108447,0.09971839630161412,0.9702
192,0.0815184626999932,0.09914901060285047,0.9707
193,0.0813184541281468,0.09924909292487427,0.9704
194,0.08077426725261223,0.09861110690282658,0.9711
195,0.0807683669088874,0.09820624860236421,0.9707
196,0.07982291576530164,0.09813831658335402,0.9711
197,0.07987509933494343,0.09774234474287369,0.9712
198,0.07926547890917088,0.09731909883441403,0.971
199,0.07891394787972482,0.09703770061139949,0.9716
200,0.07809885393556518,0.09673512817709706,0.971
201,0.07785233163352435,0.09651669392245822,0.9715
202,0.07774731069027135,0.09642534099053592,0.9715
203,0.0770184441023351,0.09568470174563118,0.9717
204,0.07656987083222096,0.09544443939928897,0.9713
205,0.07608896112069488,0.09497690956457518,0.9715
206,0.07562239773687907,0.09528192856232635,0.972
207,0.07514072403137106,0.09456062374170869,0.9719
208,0.07438023533904925,0.09439829051261768,0.9716
209,0.07391841923235916,0.09423786647850647,0.9719
210,0.07392284529632889,0.09385384365916252,0.9724
211,0.07410179267171771,0.09370738980476745,0.9719
212,0.07338218887646993,0.09327038361574523,0.9719
213,0.07264717437598543,0.09288465016521513,0.9721
214,0.07266071885824203,0.09243741797748953,0.9722
215,0.07242722019436769,0.09245736855431459,0.9725
216,0.07170854585516888,0.09187678950256668,0.9725
217,0.0716595201442639,0.0919334269000683,0.972
218,0.07099047027295455,0.09176053875591605,0.9724
219,0.0703982632762442,0.09114898629079107,0.9724
220,0.06994744291102203,0.09109326826408505,0.9729
221,0.06962302353737565,0.09095821003138553,0.9728
222,0.06994888219827165,0.0906959688180359,0.973
223,0.06913219479999194,0.09003613327571656,0.9727
224,0.06903901439315328,0.09006916521990206,0.9734
225,0.06861933383430975,0.08994061285222416,0.9728
226,0.06862811712198891,0.08963570737105328,0.9731
227,0.06755267531455805,0.08921493520319927,0.973
228,0.06752640115640436,0.08887478802527767,0.9731
229,0.06625504313172617,0.08866794299567118,0.9729
230,0.06689222033795279,0.0885682761395583,0.9733
231,0.06647076220833696,0.08840861068980303,0.9729
232,0.06620978384356326,0.08806889926199801,0.9731
233,0.06564345792479193,0.08801915998978074,0.9732
234,0.06475760083800802,0.08772996892512311,0.9735
235,0.06509793574223295,0.0875495974055957,0.9733
236,0.06428447208212068,0.08714712320710533,0.9732
237,0.06485245490330271,0.0872717584617203,0.974
238,0.06428185917320661,0.0867733603483066,0.9738
239,0.06300566736996795,0.08682314737758133,0.9734
240,0.06278686151296521,0.08654685885470827,0.9735
241,0.06260148884806162,0.08614344073517714,0.9736
242,0.06227944503528609,0.08585848465037998,0.9735
243,0.06214514945750125,0.0859043854905758,0.974
244,0.06206107240674707,0.08541490125237033,0.9734
245,0.06220614400032597,0.08541473390127066,0.9737
246,0.06078492829983588,0.08511459980043583,0.974
247,0.060854560369625686,0.08497316144115757,0.9734
248,0.06092853645677678,0.08466436329938005,0.9743
249,0.06024075264673835,0.08459703389613424,0.9743
250,0.059810873594445486,0.0843506005499512,0.9742
251,0.05941671967545214,0.0840048071561614,0.9744
252,0.059539614454843105,0.0840462231443962,0.9743
253,0.05899595446535386,0.08398511260806117,0.9744
254,0.05835310228382393,0.08348791956319473,0.9748
255,0.058867194934282455,0.08330652882228605,0.9744
256,0.05831028449853572,0.08341591010335833,0.9746
257,0.05770017939406292,0.08325239715282805,0.9746
258,0.05774621322052553,0.08307713992311619,0.9748
259,0.05721697181579657,0.08289969676989131,0.975
260,0.05746037755937626,0.08253167980175931,0.9746
261,0.05635888534404027,0.08244233037228696,0.9751
262,0.05649739575649922,0.08227305562817491,0.9749
263,0.05637837653727426,0.0818653786694631,0.9748
264,0.05585200398345478,0.08208336266921833,0.9755
265,0.05612281176339214,0.08179818830278236,0.9752
266,0.055790347419679163,0.08120528403378557,0.9754
267,0.055163794426092254,0.0816543754376471,0.9759
268,0.055525796874038254,0.08112606950337067,0.9757
269,0.05393381335403925,0.08095854237675666,0.9754
270,0.05384392083312074,0.08095892133715096,0.9758
271,0.05448925564608847,0.08055493562191259,0.9756
272,0.05395650312420912,0.08087682629702612,0.9758
273,0.054080501998153827,0.08011719076137525,0.9755
274,0.05295120817318093,0.08011692246305756,0.9757
275,0.053058736043749374,0.08014075758343096,0.9757
276,0.052644653115809584,0.07991632642922923,0.9762
277,0.05218814265972469,0.07991257057699841,0.9762
278,0.05205035604109677,0.07936139633820857,0.9756
279,0.051909697125665843,0.07959720317914616,0.9764
280,0.052066543281155946,0.07932107166736387,0.9761
281,0.05163667092177396,0.07908172368246597,0.9762
282,0.05090876817703247,0.07887460290861782,0.9763
283,0.05049708624913667,0.07877486174285878,0.9761
284,0.05005371751807009,0.0785521649691509,0.9763
285,0.05042067262208245,0.07841183197626378,0.9761
286,0.050729649471274264,0.07841086634551175,0.9765
287,0.05021195343482153,0.07826277795713395,0.9766
288,0.050033897113947505,0.07830515515524894,0.9766
289,0.05009003237161475,0.07793416283966507,0.9764
290,0.04943323807286409,0.07781111541029531,0.9756
291,0.049060924778071544,0.0774856365378946,0.9766
292,0.0486576225142926,0.07777780182950664,0.9767
293,0.048858997808808154,0.07760833193315193,0.9763
294,0.04792546398433236,0.0774560249253409,0.9768
295,0.048522711114492266,0.07729117902636062,0.9764
296,0.04774665748894525,0.07693961061246228,0.9767
297,0.047794775094371286,0.07700648954254576,0.9767
298,0.0478562765289098,0.07686638385755941,0.9772
299,0.04719829431269318,0.07666906431259121,0.9768
300,0.04676973811195542,0.07653764585324098,0.9771
301,0.04658887035329826,0.0765169091237476,0.9766
302,0.0465264932824842,0.07646463442943059,0.9768
303,0.04658658549500008,0.07653602281410712,0.9769
304,0.04582399518597716,0.07596596378978575,0.9773
305,0.045720423980189176,0.07598643783101579,0.9771
306,0.0457396822651693,0.07567503317579394,0.9767
307,0.04533663018955849,0.07599313751270528,0.9768
308,0.04510546120194097,0.07550928527140059,0.9769
309,0.04473813240668581,0.0754043055488728,0.9774
310,0.044452962514090665,0.07536676255520433,0.977
311,0.04468561710964423,0.07532363307342166,0.9769
312,0.0447992796767115,0.07521891337266425,0.9773
313,0.04395570730848704,0.07492088932718616,0.9774
314,0.0445777512252486,0.07475940181757323,0.9774
315,0.04351987773164486,0.07489174975489732,0.9774
316,0.04376285409477229,0.0745700610341737,0.9767
317,0.0430804082978284,0.07439991406834451,0.9774
318,0.04301125701895216,0.07454469960561255,0.9771
319,0.04287180468721393,0.07449071501730942,0.9773
320,0.042603976920751546,0.0742625732513261,0.977
321,0.04278005819263247,0.07437423653405859,0.9776
322,0.04204907279345207,0.07429528106440557,0.9773
323,0.04229088592692278,0.07400897108018398,0.977
324,0.04186311972734984,0.0739831364332349,0.9777
325,0.04154471930038805,0.073525484452839,0.9776
326,0.04138600849255454,0.07362019329244504,0.977
327,0.04106199106366451,0.07364184351288713,0.9774
328,0.04103687820994916,0.07323709229385714,0.9772
329,0.04105882702957994,0.0731653211946832,0.9775
330,0.04053737028055669,0.07305914363038028,0.9778
331,0.04045725257310551,0.07299850839335704,0.9775
332,0.04023291192230924,0.07293208564718952,0.9772
333,0.04026921428060935,0.07292318935884395,0.9773
334,0.03990278633427806,0.07276282060222002,0.9776
335,0.03974746069967902,0.0726735240506241,0.9771
336,0.03977714744590533,0.07250622433581157,0.9776
337,0.03935089399650072,0.07242283019120804,0.9776
338,0.03912324172173006,0.07291972543549491,0.978
339,0.038959405286004764,0.07246585995570058,0.9773
340,0.03913452644483186,0.07252012510609347,0.9777
341,0.0386393187053424,0.07220668214285979,0.9776
342,0.03854852390068118,0.07211471265589353,0.978
343,0.03838685390849908,0.07218047764210496,0.9776
344,0.03846127152404127,0.0719154898513807,0.9775
345,0.038042926569081224,0.07181139279680793,0.9777
346,0.037769891946421316,0.07169114752556198,0.9781
347,0.03770085293314575,0.07171128783404129,0.9778
348,0.03735558739087234,0.0718042509109364,0.9782
349,0.03718998909559256,0.07146653896867065,0.9777
350,0.03730794375975772,0.07138134609966074,0.9779
351,0.037175626257279264,0.07131394301832188,0.9779
352,0.0365305977795894,0.07140943612612319,0.9779
353,0.03681746065849438,0.07136684011202306,0.9783
354,0.03635689103490828,0.07137316498119617,0.9784
355,0.036417638292186895,0.07113640257099178,0.9783
356,0.03629163006650439,0.07085281582112657,0.9781
357,0.03593673101471116,0.07106662263249745,0.978
358,0.03576364849092594,0.07073430091608315,0.9782
359,0.03551952112708629,0.07079514152806951,0.9784
360,0.035248593087211094,0.07059486587735592,0.9786
361,0.035579859677818605,0.07066451414750191,0.9783
362,0.03551611931131144,0.07055256677267607,0.978
363,0.03472415665504135,0.07043608514679363,0.9782
364,0.034896466489105174,0.07030764917988563,0.9783
365,0.03485639002077126,0.07032937497686362,0.9785
366,0.03452611102499456,0.07033984362729825,0.9781
367,0.03432169500059293,0.0702979586555739,0.9784
368,0.034672223687327156,0.07006071787560358,0.9783
369,0.034366771103426196,0.06995124209817732,0.9782
370,0.0338556043144005,0.06987833879451501,0.9784
371,0.034287796972785146,0.06989687820983818,0.9782
372,0.03387794023922955,0.0696887288914877,0.9784
373,0.033932192219072024,0.06949267911491916,0.979
374,0.033283781670616006,0.06986240999307483,0.9785
375,0.03350693414589235,0.06965237444703234,0.9784
376,0.03352430553350132,0.06949625924287829,0.9783
377,0.0328765159152681,0.06961114220990566,0.9788
378,0.0326177562509353,0.06925972164142877,0.9783
379,0.03295089928336286,0.06924157689209096,0.9787
380,0.032786254355839144,0.06920668766717426,0.9787
381,0.032467969401720136,0.06907479575718753,0.9788
382,0.032425117848227575,0.06914851828478277,0.9784
383,0.0321796569468764,0.0690517599825398,0.9785
384,0.031977187795564535,0.06923309561156202,0.979
385,0.03170427153042207,0.0689721092232503,0.9788
386,0.032149737874472825,0.0689449404476909,0.9786
387,0.031245330953000423,0.06908655179984635,0.9788
388,0.03135540754495499,0.0689641564374324,0.9786
389,0.03128638898342615,0.06883373439923161,0.9789
390,0.03154407834711795,0.06882025267201243,0.9787
391,0.03100480257514088,0.06856374129711185,0.9791
392,0.03112302935818055,0.0686814397390117,0.9788
393,0.030674137523359,0.06843829054589151,0.979
394,0.03048667568170155,0.0686518652725499,0.9794
395,0.030501527138403615,0.06854627229535254,0.9793
396,0.030081307583410915,0.06826372480398277,0.9789
397,0.030423079355387017,0.06847215867834165,0.9791
398,0.030297882124432362,0.06836594717082335,0.9793
399,0.03001653595517079,0.06826756439928432,0.979
400,0.02996559464663733,0.0679835330908827,0.9792
